/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_18_292.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_18_292.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_18_292.jpg,0,0.3851919,0,30.04437
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_18_363.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_18_363.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_18_363.jpg,0,0.1481558,0,29.9823
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_18_433.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_18_433.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_18_433.jpg,0,0,0,29.86223
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_18_508.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_18_508.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_18_508.jpg,0,0,0,29.62055
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_18_579.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_18_579.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_18_579.jpg,0,0,0,29.38235
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_18_649.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_18_649.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_18_649.jpg,-0.15,0,0,29.19547
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_18_722.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_18_722.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_18_722.jpg,-0.35,0,0,28.88868
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_18_790.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_18_790.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_18_790.jpg,0,0,0,28.70638
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_18_858.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_18_858.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_18_858.jpg,0,0,0,28.47334
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_18_928.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_18_928.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_18_928.jpg,0,0,0,28.30067
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_18_998.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_18_998.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_18_998.jpg,0,0,0,28.07245
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_19_068.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_19_068.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_19_068.jpg,-0.15,0,0,27.89492
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_19_136.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_19_136.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_19_136.jpg,-0.3,0,0,27.68365
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_19_207.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_19_207.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_19_207.jpg,0,0,0,27.455
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_19_277.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_19_277.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_19_277.jpg,0,0,0,27.23257
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_19_372.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_19_372.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_19_372.jpg,0,0,0,27.01271
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_19_443.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_19_443.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_19_443.jpg,0,0,0,26.79473
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_19_512.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_19_512.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_19_512.jpg,0,0,0,26.63239
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_19_583.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_19_583.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_19_583.jpg,0,0,0,26.41744
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_19_658.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_19_658.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_19_658.jpg,0,0,0,26.20442
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_19_731.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_19_731.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_19_731.jpg,0.15,0,0,26.03769
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_19_801.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_19_801.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_19_801.jpg,0,0,0,25.78254
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_19_869.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_19_869.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_19_869.jpg,0,0,0,25.6251
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_19_937.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_19_937.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_19_937.jpg,0,0,0,25.41782
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_20_005.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_20_005.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_20_005.jpg,0,0,0,25.2643
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_20_072.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_20_072.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_20_072.jpg,0,0,0,25.11199
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_20_148.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_20_148.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_20_148.jpg,0,0,0,24.91048
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_20_216.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_20_216.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_20_216.jpg,0,0,0,24.76047
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_20_284.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_20_284.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_20_284.jpg,-0.15,0,0,24.55268
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_20_352.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_20_352.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_20_352.jpg,0,0,0,24.37789
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_20_419.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_20_419.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_20_419.jpg,0,0,0,24.18204
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_20_492.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_20_492.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_20_492.jpg,-0.05,0,0,24.03669
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_20_561.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_20_561.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_20_561.jpg,-0.25,0,0,23.81758
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_20_631.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_20_631.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_20_631.jpg,0,0,0,23.67055
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_20_703.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_20_703.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_20_703.jpg,-0.1,0,0,23.47976
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_20_771.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_20_771.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_20_771.jpg,-0.25,0,0,23.31612
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_20_839.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_20_839.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_20_839.jpg,0,0,0,23.10687
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_20_907.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_20_907.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_20_907.jpg,-0.05,0,0,22.96734
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_20_973.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_20_973.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_20_973.jpg,-0.2,0,0,22.81829
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_21_048.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_21_048.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_21_048.jpg,-0.4,0,0,22.56565
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_21_122.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_21_122.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_21_122.jpg,0,0,0,22.27175
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_21_197.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_21_197.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_21_197.jpg,0,0,0,22.0701
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_21_271.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_21_271.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_21_271.jpg,-0.05,0,0,21.93083
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_21_341.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_21_341.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_21_341.jpg,-0.25,0,0,21.73907
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_21_409.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_21_409.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_21_409.jpg,-0.4,0,0,21.55805
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_21_477.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_21_477.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_21_477.jpg,0,0,0,21.36912
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_21_551.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_21_551.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_21_551.jpg,-0.05,0,0,21.23597
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_21_624.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_21_624.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_21_624.jpg,-0.25,0,0,21.04771
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_21_691.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_21_691.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_21_691.jpg,-0.4,0,0,20.86911
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_21_764.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_21_764.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_21_764.jpg,0,0,0,20.65703
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_21_835.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_21_835.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_21_835.jpg,-0.05,0,0,20.52321
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_21_909.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_21_909.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_21_909.jpg,-0.25,0,0,20.34258
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_21_980.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_21_980.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_21_980.jpg,-0.45,0,0,20.10046
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_22_054.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_22_054.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_22_054.jpg,-0.6000001,0.174021,0,19.9622
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_22_127.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_22_127.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_22_127.jpg,0,0.2635052,0,20.02068
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_22_196.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_22_196.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_22_196.jpg,-0.05,0.1984831,0,19.86745
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_22_268.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_22_268.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_22_268.jpg,-0.25,0.03945887,0,19.8472
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_22_338.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_22_338.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_22_338.jpg,-0.45,0,0,19.6104
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_22_405.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_22_405.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_22_405.jpg,0,0,0,19.71134
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_22_478.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_22_478.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_22_478.jpg,-0.05,0,0,19.58158
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_22_549.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_22_549.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_22_549.jpg,-0.2,0,0,19.07181
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_22_621.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_22_621.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_22_621.jpg,-0.4,0,0,18.86514
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_22_688.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_22_688.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_22_688.jpg,-0.5500001,0,0,19.05451
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_22_764.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_22_764.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_22_764.jpg,0,0,0,18.85936
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_22_841.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_22_841.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_22_841.jpg,-0.15,0,0,18.71458
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_22_910.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_22_910.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_22_910.jpg,-0.3,0,0,18.1166
/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/center_2019_07_07_23_46_22_983.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/left_2019_07_07_23_46_22_983.jpg,/Users/muhammadkhan/Desktop/Oh yeah/14. Behavioural Cloning/IMG/IMG/right_2019_07_07_23_46_22_983.jpg,-0.5000001,0,0,17.90475
